id,head,relation_type,tail
220,forwarding table,part_of,device
3,flow table,contains,flow entry
6,flow table,contains,flow entry
134,flow table,contains,flow entry
3,flow table,has_part,packet field
6,flow table,has_part,packet field
134,flow table,has_part,packet field
2,forwarding table,contains,output path
4,forwarding table,contains,output path
30,forwarding table,contains,output path
31,forwarding table,contains,output path
42,forwarding table,contains,output path
46,forwarding table,contains,output path
47,forwarding table,contains,output path
86,forwarding table,contains,output path
87,forwarding table,contains,output path
104,forwarding table,contains,output path
130,forwarding table,contains,output path
220,forwarding table,contains,output path
0,ospf,implements,reliable routing
1,ospf,implements,reliable routing
4,ospf,implements,reliable routing
22,ospf,implements,reliable routing
75,ospf,implements,reliable routing
76,ospf,implements,reliable routing
77,ospf,implements,reliable routing
80,ospf,implements,reliable routing
105,ospf,implements,reliable routing
175,ospf,implements,reliable routing
207,ospf,implements,reliable routing
209,ospf,implements,reliable routing
218,ospf,implements,reliable routing
0,ospf,implements,information transfer
1,ospf,implements,information transfer
4,ospf,implements,information transfer
22,ospf,implements,information transfer
75,ospf,implements,information transfer
76,ospf,implements,information transfer
77,ospf,implements,information transfer
80,ospf,implements,information transfer
105,ospf,implements,information transfer
175,ospf,implements,information transfer
207,ospf,implements,information transfer
209,ospf,implements,information transfer
218,ospf,implements,information transfer
0,bgp,enables,routing function
1,bgp,enables,routing function
4,bgp,enables,routing function
22,bgp,enables,routing function
49,bgp,enables,routing function
85,bgp,enables,routing function
86,bgp,enables,routing function
87,bgp,enables,routing function
88,bgp,enables,routing function
90,bgp,enables,routing function
104,bgp,enables,routing function
106,bgp,enables,routing function
110,bgp,enables,routing function
123,bgp,enables,routing function
124,bgp,enables,routing function
130,bgp,enables,routing function
131,bgp,enables,routing function
207,bgp,enables,routing function
209,bgp,enables,routing function
210,bgp,enables,routing function
218,bgp,enables,routing function
222,bgp,enables,routing function
0,ospf,supports,routing information
1,ospf,supports,routing information
4,ospf,supports,routing information
22,ospf,supports,routing information
75,ospf,supports,routing information
76,ospf,supports,routing information
77,ospf,supports,routing information
80,ospf,supports,routing information
105,ospf,supports,routing information
175,ospf,supports,routing information
207,ospf,supports,routing information
209,ospf,supports,routing information
218,ospf,supports,routing information
0,ospf,supports,control channel
1,ospf,supports,control channel
4,ospf,supports,control channel
22,ospf,supports,control channel
75,ospf,supports,control channel
76,ospf,supports,control channel
77,ospf,supports,control channel
80,ospf,supports,control channel
105,ospf,supports,control channel
175,ospf,supports,control channel
207,ospf,supports,control channel
209,ospf,supports,control channel
218,ospf,supports,control channel
0,ospf,provides,routing function
1,ospf,provides,routing function
4,ospf,provides,routing function
22,ospf,provides,routing function
75,ospf,provides,routing function
76,ospf,provides,routing function
77,ospf,provides,routing function
80,ospf,provides,routing function
105,ospf,provides,routing function
175,ospf,provides,routing function
207,ospf,provides,routing function
209,ospf,provides,routing function
218,ospf,provides,routing function
0,bgp,enables,network configuration
1,bgp,enables,network configuration
4,bgp,enables,network configuration
22,bgp,enables,network configuration
49,bgp,enables,network configuration
85,bgp,enables,network configuration
86,bgp,enables,network configuration
87,bgp,enables,network configuration
88,bgp,enables,network configuration
90,bgp,enables,network configuration
104,bgp,enables,network configuration
106,bgp,enables,network configuration
110,bgp,enables,network configuration
123,bgp,enables,network configuration
124,bgp,enables,network configuration
130,bgp,enables,network configuration
131,bgp,enables,network configuration
207,bgp,enables,network configuration
209,bgp,enables,network configuration
210,bgp,enables,network configuration
218,bgp,enables,network configuration
222,bgp,enables,network configuration
0,bgp,requires,network information
1,bgp,requires,network information
4,bgp,requires,network information
22,bgp,requires,network information
49,bgp,requires,network information
85,bgp,requires,network information
86,bgp,requires,network information
87,bgp,requires,network information
88,bgp,requires,network information
90,bgp,requires,network information
104,bgp,requires,network information
106,bgp,requires,network information
110,bgp,requires,network information
123,bgp,requires,network information
124,bgp,requires,network information
130,bgp,requires,network information
131,bgp,requires,network information
207,bgp,requires,network information
209,bgp,requires,network information
210,bgp,requires,network information
218,bgp,requires,network information
222,bgp,requires,network information
0,bgp,implements,control algorithm
1,bgp,implements,control algorithm
4,bgp,implements,control algorithm
22,bgp,implements,control algorithm
49,bgp,implements,control algorithm
85,bgp,implements,control algorithm
86,bgp,implements,control algorithm
87,bgp,implements,control algorithm
88,bgp,implements,control algorithm
90,bgp,implements,control algorithm
104,bgp,implements,control algorithm
106,bgp,implements,control algorithm
110,bgp,implements,control algorithm
123,bgp,implements,control algorithm
124,bgp,implements,control algorithm
130,bgp,implements,control algorithm
131,bgp,implements,control algorithm
207,bgp,implements,control algorithm
209,bgp,implements,control algorithm
210,bgp,implements,control algorithm
218,bgp,implements,control algorithm
222,bgp,implements,control algorithm
0,bgp,implements,route calculation
1,bgp,implements,route calculation
4,bgp,implements,route calculation
22,bgp,implements,route calculation
49,bgp,implements,route calculation
85,bgp,implements,route calculation
86,bgp,implements,route calculation
87,bgp,implements,route calculation
88,bgp,implements,route calculation
90,bgp,implements,route calculation
104,bgp,implements,route calculation
106,bgp,implements,route calculation
110,bgp,implements,route calculation
123,bgp,implements,route calculation
124,bgp,implements,route calculation
130,bgp,implements,route calculation
131,bgp,implements,route calculation
207,bgp,implements,route calculation
209,bgp,implements,route calculation
210,bgp,implements,route calculation
218,bgp,implements,route calculation
222,bgp,implements,route calculation
7,sdn,implements,control
8,sdn,implements,control
9,sdn,implements,control
139,sdn,implements,control
157,sdn,implements,control
170,sdn,implements,control
171,sdn,implements,control
206,sdn,implements,control
207,sdn,implements,control
7,sdn,implements,routing
8,sdn,implements,routing
9,sdn,implements,routing
139,sdn,implements,routing
157,sdn,implements,routing
170,sdn,implements,routing
171,sdn,implements,routing
206,sdn,implements,routing
207,sdn,implements,routing
7,sdn,supports,control protocol
8,sdn,supports,control protocol
9,sdn,supports,control protocol
139,sdn,supports,control protocol
