id,head,relation_type,tail
234,imsi,identifies,user device
240,imsi,identifies,user device
232,sim card,has_part,user data
229,base station,communicates_with,mobile
232,base station,communicates_with,mobile
237,base station,communicates_with,mobile
231,mme,communicates_with,home network
233,mme,communicates_with,home network
235,mme,communicates_with,home network
236,mme,communicates_with,home network
237,mme,communicates_with,home network
238,mme,communicates_with,home network
229,base station,connects_to,carrier network
232,base station,connects_to,carrier network
237,base station,connects_to,carrier network
231,mme,communicates_with,hs
233,mme,communicates_with,hs
235,mme,communicates_with,hs
236,mme,communicates_with,hs
237,mme,communicates_with,hs
238,mme,communicates_with,hs
177,gateway router,forwards,ip data
184,gateway router,forwards,ip data
246,gateway router,forwards,ip data
177,gateway router,forwards,network information
184,gateway router,forwards,network information
246,gateway router,forwards,network information
177,gateway router,forwards,mobile data
184,gateway router,forwards,mobile data
246,gateway router,forwards,mobile data
222,mobile device,communicates_with,network
224,mobile device,communicates_with,network
229,mobile device,communicates_with,network
222,mobile device,connects_to,gateway
224,mobile device,connects_to,gateway
229,mobile device,connects_to,gateway
222,mobile device,connects_to,network
224,mobile device,connects_to,network
229,mobile device,connects_to,network
222,mobile device,connects_to,access network
224,mobile device,connects_to,access network
229,mobile device,connects_to,access network
222,mobile device,connects_to,remote host
224,mobile device,connects_to,remote host
229,mobile device,connects_to,remote host
222,mobile device,receives,wireless data
224,mobile device,receives,wireless data
229,mobile device,receives,wireless data
231,mme,communicates_with,mobile device
233,mme,communicates_with,mobile device
235,mme,communicates_with,mobile device
236,mme,communicates_with,mobile device
237,mme,communicates_with,mobile device
238,mme,communicates_with,mobile device
231,mme,communicates_with,base station
233,mme,communicates_with,base station
235,mme,communicates_with,base station
236,mme,communicates_with,base station
237,mme,communicates_with,base station
238,mme,communicates_with,base station
231,mme,communicates_with,gateway
233,mme,communicates_with,gateway
235,mme,communicates_with,gateway
236,mme,communicates_with,gateway
237,mme,communicates_with,gateway
238,mme,communicates_with,gateway
233,imsi,identifies,user
234,imsi,identifies,user
240,imsi,identifies,user
231,mme,enables,wireless device
233,mme,enables,wireless device
235,mme,enables,wireless device
236,mme,enables,wireless device
237,mme,enables,wireless device
238,mme,enables,wireless device
229,base station,communicates_with,the gateway
232,base station,communicates_with,the gateway
237,base station,communicates_with,the gateway
229,base station,connects_to,carrier gateway
232,base station,connects_to,carrier gateway
237,base station,connects_to,carrier gateway
229,base station,enables,network
232,base station,enables,network
237,base station,enables,network
229,base station,enables,control channel
232,base station,enables,control channel
237,base station,enables,control channel
229,base station,forwards,ip
232,base station,forwards,ip
237,base station,forwards,ip
231,mme,communicates_with,network control
233,mme,communicates_with,network control
235,mme,communicates_with,network control
236,mme,communicates_with,network control
237,mme,communicates_with,network control
238,mme,communicates_with,network control
231,mme,enables,mobile data plane
233,mme,enables,mobile data plane
235,mme,enables,mobile data plane
236,mme,enables,mobile data plane
237,mme,enables,mobile data plane
238,mme,enables,mobile data plane
231,mme,enables,wireless base station
233,mme,enables,wireless base station
235,mme,enables,wireless base station
236,mme,enables,wireless base station
237,mme,enables,wireless base station
238,mme,enables,wireless base station
231,mme,communicates_with,mobile
233,mme,communicates_with,mobile
235,mme,communicates_with,mobile
236,mme,communicates_with,mobile
237,mme,communicates_with,mobile
238,mme,communicates_with,mobile
231,mme,communicates_with,device
233,mme,communicates_with,device
235,mme,communicates_with,device
236,mme,communicates_with,device
237,mme,communicates_with,device
238,mme,communicates_with,device
231,mme,communicates_with,the network
233,mme,communicates_with,the network
235,mme,communicates_with,the network
236,mme,communicates_with,the network
237,mme,communicates_with,the network
238,mme,communicates_with,the network
231,mme,enables,network control
233,mme,enables,network control
235,mme,enables,network control
236,mme,enables,network control
237,mme,enables,network control
238,mme,enables,network control
231,mme,enables,wireless network
233,mme,enables,wireless network
235,mme,enables,wireless network
236,mme,enables,wireless network
237,mme,enables,wireless network
238,mme,enables,wireless network
231,mme,enables,mobile device
233,mme,enables,mobile device
235,mme,enables,mobile device
236,mme,enables,mobile device
237,mme,enables,mobile device
238,mme,enables,mobile device
231,mme,communicates_with,wireless network
233,mme,communicates_with,wireless network
235,mme,communicates_with,wireless network
236,mme,communicates_with,wireless network
237,mme,communicates_with,wireless network
238,mme,communicates_with,wireless network
229,base station,enables,data channel
232,base station,enables,data channel
237,base station,enables,data channel
231,mme,enables,mobile device control
