id,head,relation_type,tail
6,base station,receives,wireless signal
8,base station,receives,wireless signal
9,base station,receives,wireless signal
10,base station,receives,wireless signal
12,base station,receives,wireless signal
13,base station,receives,wireless signal
14,base station,receives,wireless signal
109,base station,receives,wireless signal
114,base station,receives,wireless signal
122,base station,receives,wireless signal
131,base station,receives,wireless signal
137,base station,receives,wireless signal
138,base station,receives,wireless signal
142,base station,receives,wireless signal
148,base station,receives,wireless signal
149,base station,receives,wireless signal
159,base station,receives,wireless signal
209,base station,receives,wireless signal
212,base station,receives,wireless signal
239,base station,receives,wireless signal
240,base station,receives,wireless signal
241,base station,receives,wireless signal
242,base station,receives,wireless signal
253,base station,receives,wireless signal
254,base station,receives,wireless signal
6,base station,receives,radio signal
8,base station,receives,radio signal
9,base station,receives,radio signal
10,base station,receives,radio signal
12,base station,receives,radio signal
13,base station,receives,radio signal
14,base station,receives,radio signal
109,base station,receives,radio signal
114,base station,receives,radio signal
122,base station,receives,radio signal
131,base station,receives,radio signal
137,base station,receives,radio signal
138,base station,receives,radio signal
142,base station,receives,radio signal
148,base station,receives,radio signal
149,base station,receives,radio signal
159,base station,receives,radio signal
209,base station,receives,radio signal
212,base station,receives,radio signal
239,base station,receives,radio signal
240,base station,receives,radio signal
241,base station,receives,radio signal
242,base station,receives,radio signal
253,base station,receives,radio signal
254,base station,receives,radio signal
6,base station,sends,radio broadcast
8,base station,sends,radio broadcast
9,base station,sends,radio broadcast
10,base station,sends,radio broadcast
12,base station,sends,radio broadcast
13,base station,sends,radio broadcast
14,base station,sends,radio broadcast
109,base station,sends,radio broadcast
114,base station,sends,radio broadcast
122,base station,sends,radio broadcast
131,base station,sends,radio broadcast
137,base station,sends,radio broadcast
138,base station,sends,radio broadcast
142,base station,sends,radio broadcast
148,base station,sends,radio broadcast
149,base station,sends,radio broadcast
159,base station,sends,radio broadcast
209,base station,sends,radio broadcast
212,base station,sends,radio broadcast
239,base station,sends,radio broadcast
240,base station,sends,radio broadcast
241,base station,sends,radio broadcast
242,base station,sends,radio broadcast
253,base station,sends,radio broadcast
254,base station,sends,radio broadcast
6,base station,receives,cellular signal
8,base station,receives,cellular signal
9,base station,receives,cellular signal
10,base station,receives,cellular signal
12,base station,receives,cellular signal
13,base station,receives,cellular signal
14,base station,receives,cellular signal
109,base station,receives,cellular signal
114,base station,receives,cellular signal
122,base station,receives,cellular signal
131,base station,receives,cellular signal
137,base station,receives,cellular signal
138,base station,receives,cellular signal
142,base station,receives,cellular signal
148,base station,receives,cellular signal
149,base station,receives,cellular signal
159,base station,receives,cellular signal
209,base station,receives,cellular signal
212,base station,receives,cellular signal
239,base station,receives,cellular signal
240,base station,receives,cellular signal
241,base station,receives,cellular signal
242,base station,receives,cellular signal
253,base station,receives,cellular signal
254,base station,receives,cellular signal
119,mobile device,communicates_with,wireless network
120,mobile device,communicates_with,wireless network
128,mobile device,communicates_with,wireless network
167,mobile device,communicates_with,wireless network
178,mobile device,communicates_with,wireless network
179,mobile device,communicates_with,wireless network
180,mobile device,communicates_with,wireless network
184,mobile device,communicates_with,wireless network
190,mobile device,communicates_with,wireless network
192,mobile device,communicates_with,wireless network
240,mobile device,communicates_with,wireless network
241,mobile device,communicates_with,wireless network
119,mobile device,communicates_with,remote device
120,mobile device,communicates_with,remote device
128,mobile device,communicates_with,remote device
167,mobile device,communicates_with,remote device
178,mobile device,communicates_with,remote device
179,mobile device,communicates_with,remote device
180,mobile device,communicates_with,remote device
184,mobile device,communicates_with,remote device
190,mobile device,communicates_with,remote device
192,mobile device,communicates_with,remote device
240,mobile device,communicates_with,remote device
241,mobile device,communicates_with,remote device
119,mobile device,communicates_with,data network
120,mobile device,communicates_with,data network
128,mobile device,communicates_with,data network
167,mobile device,communicates_with,data network
178,mobile device,communicates_with,data network
179,mobile device,communicates_with,data network
180,mobile device,communicates_with,data network
